scala build/modbat.jar ,190
-s=1 ,152
--no-redirect-out ,151
CLASSPATH=build/modbat-test.jar ,124
--log-level=fine ,64
scala build/config.jar ,63
CLASSPATH=build/modbat-examples.jar ,56
-n=1 ,53
-s ,33
--auto-labels ,23
-n=2 ,20
modbat.examples.NioSocket1 ,20
--mode=dot ,20
-n=10 ,17
-n=20 ,14
-n=5 ,13
modbat.examples.JavaNioServerSocket ,13
--loop-limit=5 ,11
-n=100 ,9
-n=1000 ,9
--show-choices ,8
modbat.examples.JavaNioServerSocket3 ,7
-n=3 ,7
--loop-limit=2 ,7
a ,6
b ,6
c ,6
--dotify-coverage ,6
--stop-on-failure ,6
-- ,5
-n=500 ,5
--no-init ,4
--no-shutdown ,4
-n=50 ,4
-n=200 ,4
--log-level=debug ,4
-n=30 ,4
modbat.examples.SimpleModel ,4
-h ,3
CLASSPATH=foo ,3
--small-prime=three ,3
modbat.examples.JavaNioSocket3 ,3
--print-stack-trace ,3
modbat.test.MaybeTest ,3
--maybe-probability=0.0 ,3
--maybe-probability=1.0 ,3
modbat.test.ComplexLaunch ,3
modbat.test.InvalidMethod ,3
modbat.test.AnyFuncTest ,3
modbat.test.LoopTest ,3
modbat.test.LoopTest2 ,3
-cp ,2
modbat.config.ConfigTest ,2
--help ,2
--mode=exec ,2
--no-some-flag ,2
--odd-prime ,2
--even-prime ,2
x ,2
modbat.examples.JavaNioSocket ,2
-s=88af43883571af0c ,2
modbat.examples.CounterModel ,2
modbat.examples.CounterModel2 ,2
modbat.test.Redundancy ,2
modbat.test.Shortcut ,2
modbat.test.MaybeElseTest ,2
modbat.test.MaybeElseTest2 ,2
modbat.test.InvCheck2 ,2
modbat.test.InvCheck3 ,2
modbat.test.InvCheck4 ,2
modbat.test.InvCheck5 ,2
modbat.test.ChooseTest ,2
--maybe-probability=0.3 ,2
--maybe-probability=0.48 ,2
modbat.test.ExcTestA5 ,2
--loop-limit=3 ,2
--loop-limit=0 ,2
--loop-limit=1 ,2
modbat.test.LoopTestWithLaunch ,2
--abort-probability=0.1 ,2
modbat.test.NullaryCons ,2
modbat.test.GenLabel ,2
modbat.test.GenLabel3 ,2
modbat.test.TickTockTest ,2
modbat.test.Choices ,2
modbat.test.SUTReq ,2
cp_1 ,1
cp_2 ,1
--classpath=bar ,1
-classp=baz ,1
-v ,1
--version ,1
--show ,1
-x ,1
--x ,1
--mode=quux ,1
--redirectOut ,1
--redirectOut=true ,1
--redirectOut=false ,1
--redirectOut=xx ,1
--some-flag ,1
--no-odd-prime ,1
--no-even-prime ,1
--no-redirectOut ,1
--no-redirectOut=true ,1
--no-redirectOut=false ,1
--no-redirectOut=xx ,1
--no-mode ,1
--nRuns ,1
--nRuns= ,1
--nRuns=0 ,1
--nRuns=a ,1
--nRuns=1 ,1
--nRuns=999999 ,1
--nRuns=999999999999 ,1
--small-prime=one ,1
--abortProbability=0.5 ,1
--abortProbability=-0.5 ,1
--abortProbability=1.5 ,1
-f=x ,1
-g=x ,1
-f= ,1
-f ,1
--modelClass= ,1
--modelClass ,1
-n-runs=2 ,1
--n-runs=2 ,1
-s=10c1be9b302682f3 ,1
-s=10c1be9b302682f30 ,1
-s=ffffffffffffffff ,1
-n=ffffffff ,1
--Quux ,1
--baz-Quux ,1
--model-class=x ,1
y ,1
-s=0 ,1
modbat.examples.SimpleCounter ,1
--dot-dir=dot_test ,1
--dot-dir=dir_does_not_exit ,1
--maybe-probability=0 ,1
-s=61a342c60d18ff4d ,1
-s=321e7808 ,1
modbat.examples.JavaNioServerSocket2 ,1
-s=c2c2567 ,1
-n=10000 ,1
-s=49a846e52b813972 ,1
-s=2e78dcb10b272e5 ,1
modbat.test.EmptyModel ,1
modbat.test.AbstractCls ,1
modbat.test.SimpleFileModel ,1
modbat.test.PrecondFalse ,1
modbat.test.FileModel ,1
modbat.test.SingletonTest ,1
modbat.test.RequireMaybeTest ,1
modbat.test.RequireMaybeTest2 ,1
modbat.test.IllArgTest ,1
modbat.test.ChooseInBefore ,1
modbat.test.CarModel ,1
modbat.test.ComplexLaunch2 ,1
modbat.test.ComplexLaunch3 ,1
modbat.test.ComplexLaunch4 ,1
modbat.test.ComplexLaunch5 ,1
modbat.test.ComplexLaunch6 ,1
modbat.test.RSeedTestSuccess ,1
modbat.test.Child ,1
-n=15 ,1
modbat.test.InvariantCheck ,1
modbat.test.InvCheck3_1 ,1
modbat.test.InvCheck3_2 ,1
modbat.test.InvCheck3_3 ,1
modbat.test.GetState ,1
modbat.test.GetState2 ,1
--remove-log-on-success ,1
modbat.test.Hello ,1
modbat.test.SubModel ,1
modbat.test.SubModel2 ,1
modbat.test.SubModel3 ,1
--maybe-probability=0.01 ,1
modbat.test.PrecondOffline ,1
modbat.test.NextIfTest ,1
modbat.test.NextIfTest2 ,1
modbat.test.NextIfTest3 ,1
modbat.test.NextIfTest4 ,1
modbat.test.NextIfTest5 ,1
modbat.test.MaybeNextIfTest ,1
modbat.test.MaybeNextIfTest2 ,1
--maybe-probability=0.9 ,1
modbat.test.MaybeNextIfTest3 ,1
modbat.test.MaybeNextIfTest4 ,1
modbat.test.MaybeNextIfTest5 ,1
-s=9999 ,1
--abort-probability=0.2 ,1
modbat.test.ExcTest ,1
modbat.test.ExcTest2 ,1
modbat.test.ExcTest3 ,1
modbat.test.ExcTest4 ,1
modbat.test.ExcTest5 ,1
modbat.test.ExcTest6 ,1
modbat.test.ExcTestA3 ,1
modbat.test.ExcTestA4 ,1
NoPackage ,1
modbat.test.ThrowTest ,1
modbat.test.Immediate ,1
modbat.test.NoSelfJoin ,1
modbat.test.JoinNull ,1
modbat.test.ForkJoin ,1
modbat.test.ForkJoin2 ,1
--loop-limit=4 ,1
modbat.test.CrashSoon ,1
modbat.test.ChooseBool ,1
--loop-limit=50 ,1
modbat.test.PredActions ,1
modbat.test.PreCond ,1
modbat.test.WeightedTest ,1
modbat.test.WeightedTest2 ,1
modbat.test.WeightedTestWFrac ,1
modbat.test.GenLabel2 ,1
modbat.test.SubClassModel ,1
modbat.test.ObserverHarness ,1
modbat.test.ObserverHarness2 ,1
modbat.test.ObserverHarness3 ,1
modbat.test.TestObserver ,1
modbat.test.ObserverHarness4 ,1
modbat.test.ObserverHarness5 ,1
modbat.test.ObserverHarness6 ,1
modbat.test.ObserverHarness7 ,1
-n=4 ,1
--precond-as-failure ,1
modbat.test.ConcurrentModel ,1
modbat.examples.CounterPosNeg ,1
