TestCase,CLASSPATH,appString,Param1,Param2,Param3,Param4,Param5,Param6,Param7
1,,scala build/modbat.jar ,-cp ,modbat.config.ConfigTest ,-h ,,,,
2,,scala build/modbat.jar ,-cp ,modbat.config.ConfigTest ,-s ,,,,
4,,scala build/config.jar ,-s ,,,,,,
5,CLASSPATH=foo ,scala build/config.jar ,-s ,cp_1 ,,,,,
6,,scala build/config.jar ,-s ,cp_2 ,,,,,
7,CLASSPATH=foo ,scala build/config.jar ,--classpath=bar ,-s ,,,,,
8,CLASSPATH=foo ,scala build/config.jar ,-classp=baz ,-s ,,,,,
9,,scala build/config.jar ,-h ,,,,,,
10,,scala build/config.jar ,-v ,,,,,,
11,,scala build/config.jar ,--version ,,,,,,
12,,scala build/config.jar ,--show ,,,,,,
13,,scala build/config.jar ,--help ,,,,,,
14,,scala build/config.jar ,-x ,,,,,,
15,,scala build/config.jar ,--x ,,,,,,
16,,scala build/config.jar ,-s ,--mode=exec ,,,,,
17,,scala build/config.jar ,-s ,--mode=exec ,-s ,,,,
18,,scala build/config.jar ,-s ,--mode=quux ,-s ,,,,
19,,scala build/config.jar ,a ,b ,c ,,,,
20,,scala build/config.jar ,-- ,a ,b ,c ,,,
21,,scala build/config.jar ,-- ,-h ,a ,b ,c ,,
22,,scala build/config.jar ,-- ,--help ,a ,b ,c ,,
23,,scala build/config.jar ,--redirectOut ,-s ,,,,,
24,,scala build/config.jar ,--redirectOut=true ,-s ,,,,,
25,,scala build/config.jar ,--redirectOut=false ,-s ,,,,,
26,,scala build/config.jar ,--redirectOut=xx ,-s ,,,,,
27,,scala build/config.jar ,--no-redirect-out ,--no-some-flag ,,,,,
28,,scala build/config.jar ,--no-some-flag ,--no-redirect-out ,,,,,
29,,scala build/config.jar ,--no-redirect-out ,--some-flag ,,,,,
30,,scala build/config.jar ,--odd-prime ,,,,,,
31,,scala build/config.jar ,--no-odd-prime ,,,,,,
32,,scala build/config.jar ,--odd-prime ,--small-prime=three ,,,,,
33,,scala build/config.jar ,--even-prime ,,,,,,
34,,scala build/config.jar ,--no-even-prime ,,,,,,
35,,scala build/config.jar ,--even-prime ,--small-prime=three ,,,,,
36,,scala build/config.jar ,--no-redirectOut ,-s ,,,,,
37,,scala build/config.jar ,--no-redirectOut=true ,-s ,,,,,
38,,scala build/config.jar ,--no-redirectOut=false ,-s ,,,,,
39,,scala build/config.jar ,--no-redirectOut=xx ,-s ,,,,,
40,,scala build/config.jar ,--no-mode ,,,,,,
41,,scala build/config.jar ,--nRuns ,,,,,,
42,,scala build/config.jar ,--nRuns= ,,,,,,
43,,scala build/config.jar ,--nRuns=0 ,,,,,,
44,,scala build/config.jar ,--nRuns=a ,,,,,,
45,,scala build/config.jar ,--nRuns=1 ,-s ,,,,,
46,,scala build/config.jar ,--nRuns=999999 ,-s ,,,,,
47,,scala build/config.jar ,--nRuns=999999999999 ,,,,,,
48,,scala build/config.jar ,-s ,--small-prime=three ,-s ,,,,
49,,scala build/config.jar ,-s ,--small-prime=one ,,,,,
50,,scala build/config.jar ,--abortProbability=0.5 ,-s ,,,,,
51,,scala build/config.jar ,--abortProbability=-0.5 ,-s ,,,,,
52,,scala build/config.jar ,--abortProbability=1.5 ,-s ,,,,,
53,,scala build/config.jar ,-f=x ,-s ,,,,,
54,,scala build/config.jar ,-g=x ,-s ,,,,,
55,,scala build/config.jar ,-f= ,,,,,,
56,,scala build/config.jar ,-f ,,,,,,
57,,scala build/config.jar ,--modelClass= ,,,,,,
58,,scala build/config.jar ,--modelClass ,,,,,,
59,,scala build/config.jar ,-n-runs=2 ,,,,,,
60,,scala build/config.jar ,--n-runs=2 ,-s ,,,,,
61,,scala build/config.jar ,-s=10c1be9b302682f3 ,-s ,,,,,
62,,scala build/config.jar ,-s=10c1be9b302682f30 ,,,,,,
63,,scala build/config.jar ,-s=ffffffffffffffff ,-s ,,,,,
64,,scala build/config.jar ,-n=ffffffff ,-s ,,,,,
65,,scala build/config.jar ,--Quux ,,,,,,
66,,scala build/config.jar ,--baz-Quux ,,,,,,
67,,scala build/modbat.jar ,--model-class=x ,,,,,,
68,,scala build/modbat.jar ,a ,b ,c ,,,,
69,,scala build/modbat.jar ,-n=1 ,x ,b ,c ,,,
70,,scala build/modbat.jar ,x ,y ,-n=1 ,,,,
71,,scala build/modbat.jar ,-n=2 ,-- ,-n=1 ,,,,
72,,scala build/modbat.jar ,a ,-n=2 ,-- ,-n=1 ,,,
73,,scala build/modbat.jar ,-s=0 ,,,,,,
74,,scala build/modbat.jar ,--log-level=fine ,,,,,,
75,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=1 ,--no-redirect-out ,modbat.examples.SimpleCounter ,,,,
76,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=5 ,-s=1 ,--no-redirect-out ,--log-level=fine ,--no-init ,--no-shutdown ,modbat.examples.NioSocket1 
77,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--no-redirect-out ,--log-level=fine ,--no-init ,--no-shutdown ,modbat.examples.NioSocket1 
78,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=20 ,-s=1 ,--no-redirect-out ,--log-level=fine ,--no-init ,--no-shutdown ,modbat.examples.NioSocket1 
79,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=50 ,-s=1 ,--no-redirect-out ,--log-level=fine ,--no-init ,--no-shutdown ,modbat.examples.NioSocket1 
80,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
81,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=20 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
82,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=50 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
83,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=100 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
84,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=200 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
85,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=500 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
86,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1000 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.NioSocket1 ,,
87,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--auto-labels ,modbat.examples.NioSocket1 ,,,,
88,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--auto-labels ,--dot-dir=dot_test ,modbat.examples.NioSocket1 ,,,
89,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--auto-labels ,--dot-dir=dir_does_not_exit ,modbat.examples.NioSocket1 ,,,
90,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--dotify-coverage ,--auto-labels ,modbat.examples.NioSocket1 ,,
91,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=100 ,-s=1 ,--dotify-coverage ,--auto-labels ,modbat.examples.NioSocket1 ,,
92,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=500 ,-s=1 ,--dotify-coverage ,--auto-labels ,modbat.examples.NioSocket1 ,,
93,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=500 ,-s=1 ,--maybe-probability=0 ,--dotify-coverage ,--auto-labels ,modbat.examples.NioSocket1 ,
94,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1 ,-s=61a342c60d18ff4d ,--no-redirect-out ,modbat.examples.NioSocket1 ,,,
95,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1000 ,-s=1 ,--no-redirect-out ,--stop-on-failure ,modbat.examples.NioSocket1 ,,
96,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=5 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
97,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
98,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=20 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
99,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=50 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
100,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=100 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
101,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=200 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
102,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=500 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
103,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1000 ,-s=1 ,--no-redirect-out ,--log-level=fine ,modbat.examples.JavaNioServerSocket ,,
104,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--auto-labels ,modbat.examples.JavaNioServerSocket ,,,,
105,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--log-level=debug ,--auto-labels ,modbat.examples.JavaNioServerSocket ,,,
106,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,modbat.examples.JavaNioServerSocket3 ,,,,,
107,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--show-choices ,modbat.examples.JavaNioServerSocket3 ,,,,
108,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--dotify-coverage ,--auto-labels ,modbat.examples.JavaNioServerSocket ,,
109,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=100 ,-s=1 ,--dotify-coverage ,--auto-labels ,modbat.examples.JavaNioServerSocket ,,
110,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1 ,-s=321e7808 ,--no-redirect-out ,modbat.examples.JavaNioServerSocket ,,,
111,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1000 ,-s=1 ,--no-redirect-out ,modbat.examples.JavaNioServerSocket2 ,,,
112,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioServerSocket3 ,,
113,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=100 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioServerSocket3 ,,
114,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=200 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioServerSocket3 ,,
115,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=10 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioSocket3 ,,
116,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=100 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioSocket3 ,,
117,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1000 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioSocket3 ,,
118,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1 ,-s=c2c2567 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioServerSocket3 ,,
119,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-n=1000 ,-s=1 ,--no-redirect-out ,--loop-limit=5 ,modbat.examples.JavaNioServerSocket3 ,,
120,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=1 ,-n=1000 ,modbat.examples.JavaNioSocket ,,,,
121,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=1 ,-n=10000 ,modbat.examples.JavaNioSocket ,,,,
122,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=1 ,-n=30 ,--no-redirect-out ,--log-level=fine ,modbat.examples.SimpleModel ,,
123,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=49a846e52b813972 ,-n=1 ,--no-redirect-out ,modbat.examples.SimpleModel ,,,
124,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=88af43883571af0c ,-n=1 ,--no-redirect-out ,modbat.examples.SimpleModel ,,,
125,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=88af43883571af0c ,-n=1 ,--no-redirect-out ,modbat.examples.SimpleModel ,--print-stack-trace ,,
126,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=1 ,-n=30 ,--no-redirect-out ,modbat.examples.CounterModel ,,,
127,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--auto-labels ,modbat.examples.CounterModel ,,,,
128,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,-s=1 ,-n=30 ,--no-redirect-out ,modbat.examples.CounterModel2 ,,,
129,CLASSPATH=build/modbat-examples.jar ,scala build/modbat.jar ,--mode=dot ,--auto-labels ,modbat.examples.CounterModel2 ,,,,
130,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=10 ,--no-redirect-out ,--log-level=fine ,modbat.test.Redundancy ,,
131,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=2e78dcb10b272e5 ,-n=1 ,--no-redirect-out ,modbat.test.Redundancy ,,,
132,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,--no-redirect-out ,modbat.test.EmptyModel ,,,,
133,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,--no-redirect-out ,modbat.test.AbstractCls ,,,,
134,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=3 ,--no-redirect-out ,--log-level=fine ,modbat.test.Shortcut ,,
135,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,--no-redirect-out ,modbat.test.Shortcut ,,,
136,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=5 ,--no-redirect-out ,modbat.test.SimpleFileModel ,,,
137,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=5 ,--no-redirect-out ,modbat.test.PrecondFalse ,,,
138,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=500 ,modbat.test.FileModel ,--stop-on-failure ,,,
139,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.SingletonTest ,--no-redirect-out ,,,
140,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.MaybeTest ,--maybe-probability=0.0 ,--no-redirect-out ,,
141,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.MaybeTest ,--maybe-probability=1.0 ,--no-redirect-out ,,
142,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.MaybeElseTest ,--maybe-probability=0.0 ,--no-redirect-out ,,
143,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.MaybeElseTest ,--maybe-probability=1.0 ,--no-redirect-out ,,
144,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.MaybeElseTest2 ,--maybe-probability=0.0 ,--no-redirect-out ,,
145,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.MaybeElseTest2 ,--maybe-probability=1.0 ,--no-redirect-out ,,
146,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.RequireMaybeTest ,--no-redirect-out ,,,
147,CLASSPATH=build/modbat-test.jar ,scala build/modbat.jar ,-s=1 ,-n=1 ,modbat.test.RequireMaybeTest2 ,--no-redirect-out ,,,
